timestamp,temp,pH,light_prim,light_sec,air,co2,heater_pump,cooler_pump,co2_pump,turb_pump,comments
2025-11-03 06:10:12,20.71,7.25,234.0,805.0,341.85,3.03,0.0,70.0,30.0,0.0,
2025-11-03 06:15:12,20.74,7.22,234.0,804.0,340.46,4.8,0.0,70.0,20.0,0.0,
2025-11-03 06:20:12,20.71,7.28,234.0,805.0,341.85,3.03,0.0,70.0,30.0,0.0,
2025-11-03 06:25:13,20.68,7.17,234.0,805.0,341.85,4.14,0.0,60.0,20.0,0.0,
2025-11-03 06:30:13,20.71,7.31,234.0,803.0,340.46,6.44,0.0,70.0,40.0,0.0,
2025-11-03 06:35:13,20.71,7.22,234.0,806.0,341.85,3.59,0.0,70.0,30.0,0.0,
2025-11-03 06:40:14,20.64,7.25,234.0,805.0,340.46,5.67,0.0,60.0,30.0,0.0,
2025-11-03 06:45:14,20.66,7.22,234.0,805.0,341.85,3.03,0.0,60.0,30.0,0.0,
2025-11-03 06:50:14,20.69,7.22,234.0,804.0,340.46,4.91,0.0,60.0,30.0,0.0,
2025-11-03 06:55:15,20.72,7.28,234.0,805.0,340.46,3.03,0.0,70.0,30.0,0.0,
2025-11-03 07:00:15,20.76,7.17,234.0,804.0,340.46,4.36,0.0,70.0,20.0,0.0,
2025-11-03 07:05:15,20.66,7.31,234.0,804.0,340.46,6.33,0.0,60.0,40.0,0.0,
2025-11-03 07:10:16,20.71,7.17,234.0,804.0,341.85,3.7,0.0,70.0,20.0,0.0,
2025-11-03 07:15:16,20.64,7.28,234.0,804.0,340.46,5.89,0.0,60.0,30.0,0.0,
2025-11-03 07:20:16,20.71,7.22,234.0,803.0,341.85,3.25,0.0,70.0,30.0,0.0,
2025-11-03 07:25:17,20.69,7.22,234.0,803.0,341.85,5.24,0.0,60.0,30.0,0.0,
2025-11-03 07:30:17,20.71,7.25,234.0,803.0,340.46,3.03,0.0,70.0,30.0,0.0,
2025-11-03 07:35:17,20.72,7.22,234.0,804.0,340.46,4.58,0.0,70.0,30.0,0.0,
2025-11-03 07:40:17,20.71,7.28,234.0,804.0,341.85,3.03,0.0,70.0,30.0,0.0,
2025-11-03 07:45:18,20.71,7.22,234.0,803.0,340.46,3.92,0.0,70.0,30.0,0.0,
2025-11-03 07:50:18,20.71,7.34,234.0,803.0,340.46,6.22,0.0,70.0,40.0,0.0,
2025-11-03 07:55:18,20.72,7.22,234.0,804.0,340.46,3.36,0.0,70.0,30.0,0.0,
2025-11-03 08:00:19,20.71,7.25,234.0,802.0,340.46,5.46,0.0,70.0,30.0,0.0,
2025-11-03 08:05:19,20.71,7.25,234.0,803.0,341.85,3.03,0.0,70.0,30.0,0.0,
2025-11-03 08:10:19,20.71,7.22,234.0,803.0,340.46,4.8,0.0,70.0,30.0,0.0,
2025-11-03 08:15:20,20.64,7.31,234.0,803.0,341.85,3.03,0.0,60.0,40.0,0.0,
2025-11-03 08:20:20,20.71,7.22,234.0,805.0,340.46,4.25,0.0,70.0,30.0,0.0,
2025-11-03 08:25:20,20.71,7.34,234.0,803.0,340.46,6.54,0.0,70.0,40.0,0.0,
2025-11-03 08:30:21,20.79,7.22,234.0,804.0,340.46,3.7,0.0,70.0,30.0,0.0,
2025-11-03 08:35:21,20.79,7.31,234.0,802.0,339.07,5.78,0.0,70.0,40.0,0.0,
2025-11-03 08:40:21,20.76,7.25,234.0,802.0,340.46,3.14,0.0,70.0,30.0,0.0,
2025-11-03 08:45:22,20.79,7.22,234.0,802.0,340.46,5.13,0.0,70.0,30.0,0.0,
2025-11-03 08:50:22,20.72,7.28,234.0,804.0,339.07,3.03,0.0,70.0,30.0,0.0,
2025-11-03 08:55:22,20.77,7.25,234.0,803.0,340.46,4.47,0.0,70.0,30.0,0.0,
2025-11-03 09:00:23,20.79,7.34,234.0,804.0,340.46,3.03,0.0,70.0,40.0,0.0,
2025-11-03 09:05:23,20.79,7.22,234.0,803.0,339.07,3.92,0.0,70.0,30.0,0.0,
2025-11-03 09:10:24,20.8,7.37,235.0,803.0,339.07,6.11,0.0,80.0,40.0,0.0,
2025-11-03 09:15:24,20.71,7.25,234.0,803.0,339.07,3.36,0.0,70.0,30.0,0.0,
2025-11-03 09:20:24,20.73,7.28,234.0,802.0,339.07,5.35,0.0,70.0,30.0,0.0,
2025-11-03 09:25:25,20.75,7.28,235.0,802.0,339.07,3.03,0.0,70.0,30.0,0.0,
2025-11-03 09:30:25,20.79,7.25,235.0,803.0,337.69,4.69,0.0,70.0,30.0,0.0,
2025-11-03 09:35:25,20.79,7.34,234.0,803.0,339.07,3.03,0.0,70.0,40.0,0.0,
2025-11-03 09:40:25,20.81,7.22,234.0,802.0,337.69,4.14,0.0,80.0,30.0,0.0,
2025-11-03 09:45:26,20.8,7.37,234.0,802.0,337.69,6.44,0.0,80.0,40.0,0.0,
2025-11-03 09:50:26,20.79,7.25,234.0,802.0,337.69,3.59,0.0,70.0,30.0,0.0,
2025-11-03 09:55:26,20.8,7.31,235.0,802.0,339.07,5.67,0.0,80.0,40.0,0.0,
2025-11-03 10:00:27,20.79,7.28,235.0,802.0,339.07,3.03,0.0,70.0,30.0,0.0,
2025-11-03 10:05:27,20.79,7.25,234.0,802.0,337.69,5.02,0.0,70.0,30.0,0.0,
2025-11-03 10:10:27,20.79,7.31,234.0,803.0,337.69,3.03,0.0,70.0,40.0,0.0,
2025-11-03 10:15:28,20.84,7.25,234.0,802.0,337.69,4.36,0.0,80.0,30.0,0.0,
2025-11-03 10:20:28,20.79,7.37,235.0,802.0,337.69,3.03,0.0,70.0,40.0,0.0,
2025-11-03 10:25:28,20.79,7.25,234.0,800.0,339.07,3.81,0.0,70.0,30.0,0.0,
2025-11-03 10:30:29,20.8,7.37,234.0,800.0,337.69,6.0,0.0,80.0,40.0,0.0,
2025-11-03 10:35:29,20.79,7.28,234.0,800.0,337.69,3.25,0.0,70.0,30.0,0.0,
2025-11-03 10:40:29,20.87,7.28,234.0,801.0,337.69,5.24,0.0,80.0,30.0,0.0,
2025-11-03 10:45:30,20.8,7.31,235.0,801.0,337.69,3.03,0.0,80.0,40.0,0.0,
2025-11-03 10:50:30,20.79,7.25,235.0,801.0,337.69,4.58,0.0,70.0,30.0,0.0,
2025-11-03 10:55:30,20.81,7.34,234.0,800.0,339.07,3.03,0.0,80.0,40.0,0.0,
2025-11-03 11:00:31,20.79,7.25,234.0,799.0,339.07,4.03,0.0,70.0,30.0,0.0,
2025-11-03 11:05:31,20.83,7.37,234.0,800.0,337.69,6.22,0.0,80.0,40.0,0.0,
2025-11-03 11:10:31,20.8,7.28,235.0,800.0,339.07,3.47,0.0,80.0,30.0,0.0,
2025-11-03 11:15:31,20.77,7.31,234.0,799.0,339.07,5.46,0.0,70.0,40.0,0.0,
2025-11-03 11:20:32,20.79,7.31,234.0,799.0,337.69,3.03,0.0,70.0,40.0,0.0,
2025-11-03 11:25:32,20.79,7.28,234.0,799.0,339.07,4.8,0.0,70.0,30.0,0.0,
2025-11-03 11:30:32,20.79,7.34,234.0,798.0,337.69,3.03,0.0,70.0,40.0,0.0,
2025-11-03 11:35:33,20.78,7.25,234.0,798.0,339.07,4.14,0.0,70.0,30.0,0.0,
2025-11-03 11:40:33,20.79,7.37,234.0,799.0,339.07,6.44,0.0,70.0,40.0,0.0,
2025-11-03 11:45:33,20.79,7.28,234.0,798.0,339.07,3.59,0.0,70.0,30.0,0.0,
2025-11-03 11:50:34,20.8,7.34,234.0,798.0,339.07,5.67,0.0,80.0,40.0,0.0,
2025-11-03 11:55:34,20.86,7.31,234.0,798.0,339.07,3.14,0.0,80.0,40.0,0.0,
2025-11-03 12:00:34,20.73,7.28,234.0,798.0,339.07,5.02,0.0,70.0,30.0,0.0,
2025-11-03 12:05:35,20.79,7.34,234.0,798.0,340.46,3.03,0.0,70.0,40.0,0.0,
2025-11-03 12:10:35,20.85,7.25,234.0,797.0,340.46,4.36,0.0,80.0,30.0,0.0,
2025-11-03 12:15:35,20.87,7.37,234.0,796.0,340.46,3.03,0.0,80.0,40.0,0.0,
2025-11-03 12:20:36,20.73,7.25,234.0,796.0,340.46,3.81,0.0,70.0,30.0,0.0,
2025-11-03 12:25:36,20.79,7.37,234.0,795.0,339.07,6.0,0.0,70.0,40.0,0.0,
2025-11-03 12:30:36,20.71,7.28,234.0,795.0,340.46,3.25,0.0,70.0,30.0,0.0,
2025-11-03 12:35:37,20.79,7.31,234.0,796.0,340.46,5.24,0.0,70.0,40.0,0.0,
2025-11-03 12:40:37,20.79,7.31,234.0,796.0,340.46,3.03,0.0,70.0,40.0,0.0,
2025-11-03 12:45:37,20.78,7.28,234.0,793.0,341.85,4.58,0.0,70.0,30.0,0.0,
2025-11-03 12:50:38,20.79,7.37,234.0,793.0,341.85,3.03,0.0,70.0,40.0,0.0,
2025-11-03 12:55:38,20.78,7.25,234.0,791.0,341.85,4.03,0.0,70.0,30.0,0.0,
2025-11-03 13:00:38,20.73,7.41,234.0,790.0,341.85,6.22,0.0,70.0,50.0,0.0,
2025-11-03 13:05:38,20.74,7.28,234.0,790.0,340.46,3.47,0.0,70.0,30.0,0.0,
2025-11-03 13:10:39,20.79,7.31,234.0,789.0,341.85,5.46,0.0,70.0,40.0,0.0,
2025-11-03 13:15:39,20.79,7.31,234.0,792.0,341.85,3.03,0.0,70.0,40.0,0.0,
2025-11-03 13:20:39,20.87,7.28,234.0,791.0,341.85,4.8,0.0,80.0,30.0,0.0,
2025-11-03 13:25:40,20.71,7.34,234.0,791.0,341.85,3.03,0.0,70.0,40.0,0.0,
2025-11-03 13:30:40,20.71,7.28,234.0,791.0,340.46,4.25,0.0,70.0,30.0,0.0,
2025-11-03 13:35:40,20.79,7.41,234.0,792.0,341.85,6.54,0.0,70.0,50.0,0.0,
2025-11-03 13:40:41,20.79,7.31,234.0,791.0,340.46,3.7,0.0,70.0,40.0,0.0,
2025-11-03 13:45:41,20.87,7.37,234.0,790.0,341.85,5.67,0.0,80.0,40.0,0.0,
2025-11-03 13:50:41,20.79,7.31,234.0,790.0,341.85,3.14,0.0,70.0,40.0,0.0,
2025-11-03 13:55:42,20.87,7.31,235.0,790.0,340.46,5.02,0.0,80.0,40.0,0.0,
2025-11-03 14:00:42,20.72,7.37,234.0,789.0,341.85,3.03,0.0,70.0,40.0,0.0,
2025-11-03 14:05:42,20.8,7.28,234.0,788.0,340.46,4.36,0.0,80.0,30.0,0.0,
2025-11-03 14:10:43,20.79,7.41,234.0,790.0,341.85,3.03,0.0,70.0,50.0,0.0,
2025-11-03 14:15:43,20.87,7.28,234.0,790.0,340.46,3.81,0.0,80.0,30.0,0.0,
2025-11-03 14:20:43,20.87,7.41,234.0,789.0,340.46,5.89,0.0,80.0,50.0,0.0,
2025-11-03 14:25:44,20.79,7.31,234.0,788.0,341.85,3.25,0.0,70.0,40.0,0.0,
2025-11-03 14:30:44,20.92,7.31,234.0,790.0,340.46,5.24,0.0,90.0,40.0,0.0,
2025-11-03 14:35:44,20.93,7.34,234.0,788.0,343.25,3.03,0.0,90.0,40.0,0.0,
2025-11-03 14:40:44,20.71,7.28,233.0,785.0,343.25,4.58,0.0,70.0,30.0,0.0,
2025-11-03 14:45:45,20.73,7.41,233.0,784.0,343.25,3.03,0.0,70.0,50.0,0.0,
2025-11-03 14:50:45,20.75,7.28,234.0,786.0,343.25,3.92,0.0,70.0,30.0,0.0,
2025-11-03 14:55:45,20.79,7.41,234.0,785.0,343.25,6.11,0.0,70.0,50.0,0.0,
2025-11-03 15:00:46,20.75,7.31,234.0,783.0,344.65,3.36,0.0,70.0,40.0,0.0,
2025-11-03 15:05:46,20.71,7.34,234.0,785.0,343.25,5.35,0.0,70.0,40.0,0.0,
2025-11-03 15:10:46,20.71,7.34,234.0,785.0,343.25,3.03,0.0,70.0,40.0,0.0,
2025-11-03 15:15:47,20.78,7.28,234.0,784.0,343.25,4.69,0.0,70.0,30.0,0.0,
2025-11-03 15:20:47,20.79,7.37,234.0,786.0,343.25,3.03,0.0,70.0,40.0,0.0,
2025-11-03 15:25:47,20.79,7.28,234.0,783.0,343.25,4.03,0.0,70.0,30.0,0.0,
2025-11-03 15:30:48,20.79,7.44,234.0,786.0,343.25,6.22,0.0,70.0,50.0,0.0,
2025-11-03 15:35:48,20.87,7.31,234.0,784.0,343.25,3.47,0.0,80.0,40.0,0.0,
2025-11-03 15:40:48,20.79,7.34,234.0,783.0,341.85,5.46,0.0,70.0,40.0,0.0,
2025-11-03 15:45:49,20.79,7.34,234.0,783.0,343.25,3.03,0.0,70.0,40.0,0.0,
2025-11-03 15:50:49,20.8,7.31,234.0,783.0,341.85,4.8,0.0,80.0,40.0,0.0,
2025-11-03 15:55:49,20.79,7.37,234.0,782.0,343.25,3.03,0.0,70.0,40.0,0.0,
2025-11-03 16:00:50,20.79,7.31,234.0,782.0,341.85,4.14,0.0,70.0,40.0,0.0,
2025-11-03 16:05:50,20.79,7.44,234.0,783.0,341.85,6.44,0.0,70.0,50.0,0.0,
2025-11-03 16:10:50,20.82,7.31,234.0,782.0,343.25,3.59,0.0,80.0,40.0,0.0,
2025-11-03 16:15:51,20.79,7.34,234.0,781.0,341.85,5.67,0.0,70.0,40.0,0.0,
2025-11-03 16:20:51,20.79,7.34,234.0,782.0,343.25,3.03,0.0,70.0,40.0,0.0,
2025-11-03 16:25:51,20.8,7.31,234.0,782.0,341.85,4.91,0.0,80.0,40.0,0.0,
2025-11-03 16:30:51,20.79,7.41,234.0,781.0,343.25,3.03,0.0,80.0,50.0,0.0,
2025-11-03 16:35:52,20.75,7.31,234.0,781.0,341.85,4.25,0.0,70.0,40.0,0.0,
2025-11-03 16:40:52,20.79,7.44,234.0,779.0,341.85,6.54,0.0,70.0,50.0,0.0,
2025-11-03 16:45:52,20.79,7.31,235.0,777.0,343.25,3.7,0.0,70.0,40.0,0.0,
2025-11-03 16:50:53,20.79,7.41,234.0,779.0,343.25,5.78,0.0,70.0,50.0,0.0,
2025-11-03 16:55:53,20.79,7.37,234.0,778.0,343.25,3.14,0.0,70.0,40.0,0.0,
2025-11-03 17:00:53,20.72,7.34,234.0,777.0,343.25,5.02,0.0,70.0,40.0,0.0,
2025-11-03 17:05:54,20.71,7.37,234.0,777.0,343.25,3.03,0.0,70.0,40.0,0.0,
2025-11-03 17:10:54,20.73,7.31,234.0,777.0,343.25,4.47,0.0,70.0,40.0,0.0,
2025-11-03 17:15:54,20.71,7.44,234.0,777.0,343.25,3.03,0.0,70.0,50.0,0.0,
2025-11-03 17:20:55,20.71,7.31,234.0,776.0,341.85,3.81,0.0,70.0,40.0,0.0,
2025-11-03 17:25:55,20.71,7.44,234.0,775.0,341.85,6.0,0.0,70.0,50.0,0.0,
2025-11-03 17:30:55,20.71,7.34,234.0,774.0,343.25,3.25,0.0,70.0,40.0,0.0,
2025-11-03 17:35:56,20.77,7.34,234.0,774.0,341.85,5.24,0.0,70.0,40.0,0.0,
2025-11-03 17:40:56,20.71,7.37,235.0,774.0,343.25,3.03,0.0,70.0,40.0,0.0,
2025-11-03 17:45:56,20.71,7.34,234.0,773.0,341.85,4.58,0.0,70.0,40.0,0.0,
2025-11-03 17:50:57,20.72,7.44,234.0,774.0,343.25,3.03,0.0,70.0,50.0,0.0,
2025-11-03 17:55:57,20.71,7.34,234.0,773.0,341.85,4.03,0.0,70.0,40.0,0.0,
2025-11-03 18:00:57,20.71,7.47,234.0,773.0,341.85,6.22,0.0,70.0,50.0,0.0,
2025-11-03 18:05:57,20.71,7.37,234.0,772.0,341.85,3.47,0.0,70.0,40.0,0.0,
2025-11-03 18:10:58,20.79,7.37,234.0,772.0,341.85,5.56,0.0,70.0,40.0,0.0,
2025-11-03 18:15:58,20.64,7.37,234.0,771.0,341.85,3.03,0.0,60.0,40.0,0.0,
2025-11-03 18:20:58,20.71,7.34,234.0,771.0,341.85,4.91,0.0,70.0,40.0,0.0,
2025-11-03 18:25:59,20.72,7.41,234.0,770.0,341.85,3.03,0.0,70.0,50.0,0.0,
2025-11-03 18:30:59,20.71,7.34,234.0,769.0,341.85,4.25,0.0,70.0,40.0,0.0,
2025-11-03 18:35:59,20.75,7.47,234.0,770.0,341.85,6.54,0.0,70.0,50.0,0.0,
2025-11-03 18:41:00,20.66,7.34,234.0,768.0,341.85,3.7,0.0,60.0,40.0,0.0,
2025-11-03 18:46:00,20.71,7.44,234.0,768.0,341.85,5.89,0.0,70.0,50.0,0.0,
2025-11-03 18:51:00,20.66,7.37,234.0,768.0,340.46,3.25,0.0,60.0,40.0,0.0,
2025-11-03 18:56:01,20.72,7.37,234.0,767.0,341.85,5.13,0.0,70.0,40.0,0.0,
2025-11-03 19:01:01,20.71,7.41,234.0,767.0,343.25,3.03,0.0,70.0,50.0,0.0,
2025-11-03 19:06:01,20.71,7.34,233.0,768.0,341.85,4.58,0.0,70.0,40.0,0.0,
2025-11-03 19:11:02,20.72,7.44,234.0,765.0,341.85,3.03,0.0,70.0,50.0,0.0,
2025-11-03 19:16:02,20.68,7.34,234.0,765.0,340.46,4.03,0.0,60.0,40.0,0.0,
2025-11-03 19:21:02,20.71,7.47,234.0,765.0,341.85,6.22,0.0,70.0,50.0,0.0,
2025-11-03 19:26:03,20.74,7.37,234.0,766.0,341.85,3.47,0.0,70.0,40.0,0.0,
2025-11-03 19:31:03,20.65,7.41,234.0,764.0,341.85,5.56,0.0,60.0,50.0,0.0,
2025-11-03 19:36:03,20.71,7.41,234.0,764.0,341.85,3.03,0.0,70.0,50.0,0.0,
2025-11-03 19:41:04,20.71,7.37,234.0,763.0,341.85,4.91,0.0,70.0,40.0,0.0,
2025-11-03 19:46:04,20.71,7.44,234.0,762.0,341.85,3.03,0.0,70.0,50.0,0.0,
2025-11-03 19:51:04,20.73,7.37,233.0,762.0,340.46,4.25,0.0,70.0,40.0,0.0,
2025-11-03 19:56:04,20.71,7.47,234.0,763.0,341.85,3.03,0.0,70.0,50.0,0.0,
2025-11-03 20:01:05,20.71,7.37,234.0,761.0,340.46,3.81,0.0,70.0,40.0,0.0,
2025-11-03 20:06:05,20.71,7.47,233.0,759.0,340.46,6.0,0.0,70.0,50.0,0.0,
2025-11-03 20:11:05,20.71,7.37,234.0,760.0,340.46,3.25,0.0,70.0,40.0,0.0,
2025-11-03 20:16:06,20.72,7.41,234.0,759.0,340.46,5.35,0.0,70.0,50.0,0.0,
2025-11-03 20:21:06,20.73,7.44,234.0,760.0,340.46,3.03,0.0,70.0,50.0,0.0,
2025-11-03 20:26:06,20.71,7.37,234.0,759.0,340.46,4.69,0.0,70.0,40.0,0.0,
2025-11-03 20:31:07,20.71,7.47,234.0,759.0,340.46,3.03,0.0,70.0,50.0,0.0,
2025-11-03 20:36:07,20.71,7.37,234.0,757.0,340.46,4.03,0.0,70.0,40.0,0.0,
2025-11-03 20:41:07,20.64,7.53,234.0,757.0,339.07,6.44,0.0,60.0,60.0,0.0,
2025-11-03 20:46:08,20.71,7.37,234.0,756.0,340.46,3.59,0.0,70.0,40.0,0.0,
2025-11-03 20:51:08,20.78,7.44,234.0,757.0,339.07,5.67,0.0,70.0,50.0,0.0,
2025-11-03 20:56:08,20.71,7.41,234.0,755.0,341.85,3.03,0.0,70.0,50.0,0.0,
2025-11-03 21:01:09,20.71,7.41,234.0,756.0,340.46,5.02,0.0,70.0,50.0,0.0,
2025-11-03 21:06:09,20.71,7.44,234.0,755.0,340.46,3.03,0.0,70.0,50.0,0.0,
2025-11-03 21:11:09,20.72,7.37,234.0,754.0,340.46,4.36,0.0,70.0,40.0,0.0,
2025-11-03 21:16:10,20.75,7.5,233.0,753.0,340.46,3.03,0.0,70.0,60.0,0.0,
2025-11-03 21:21:10,20.71,7.37,234.0,754.0,340.46,3.81,0.0,70.0,40.0,0.0,
2025-11-03 21:26:10,20.71,7.5,233.0,753.0,340.46,6.0,0.0,70.0,60.0,0.0,
2025-11-03 21:31:10,20.71,7.41,233.0,752.0,340.46,3.36,0.0,70.0,50.0,0.0,
2025-11-03 21:36:11,20.71,7.44,233.0,752.0,340.46,5.35,0.0,70.0,50.0,0.0,
2025-11-03 21:41:11,20.65,7.44,234.0,750.0,340.46,3.03,0.0,60.0,50.0,0.0,
2025-11-03 21:46:11,20.71,7.41,233.0,751.0,340.46,4.69,0.0,70.0,50.0,0.0,
2025-11-03 21:51:12,20.72,7.47,234.0,750.0,340.46,3.03,0.0,70.0,50.0,0.0,
2025-11-03 21:56:12,20.71,7.37,234.0,748.0,340.46,4.14,0.0,70.0,40.0,0.0,
2025-11-03 22:01:12,20.72,7.53,234.0,749.0,340.46,6.44,0.0,70.0,60.0,0.0,
2025-11-03 22:06:13,20.71,7.41,233.0,748.0,340.46,3.59,0.0,70.0,50.0,0.0,
2025-11-03 22:11:13,20.71,7.44,233.0,748.0,340.46,5.67,0.0,70.0,50.0,0.0,
2025-11-03 22:16:13,20.67,7.44,234.0,747.0,340.46,3.14,0.0,60.0,50.0,0.0,
2025-11-03 22:21:14,20.73,7.41,234.0,745.0,340.46,5.02,0.0,70.0,50.0,0.0,
2025-11-03 22:26:14,20.73,7.47,234.0,746.0,340.46,3.03,0.0,70.0,50.0,0.0,
2025-11-03 22:31:14,20.71,7.41,234.0,745.0,339.07,4.36,0.0,70.0,50.0,0.0,
2025-11-03 22:36:15,20.71,7.53,233.0,746.0,340.46,3.03,0.0,70.0,60.0,0.0,
2025-11-03 22:41:15,20.64,7.41,234.0,744.0,339.07,3.92,0.0,60.0,50.0,0.0,
2025-11-03 22:46:15,20.79,7.53,233.0,744.0,340.46,6.0,0.0,70.0,60.0,0.0,
2025-11-03 22:51:16,20.73,7.44,233.0,743.0,340.46,3.36,0.0,70.0,50.0,0.0,
2025-11-03 22:56:16,20.71,7.44,234.0,742.0,339.07,5.35,0.0,70.0,50.0,0.0,
2025-11-03 23:01:16,20.71,7.44,234.0,742.0,340.46,3.03,0.0,70.0,50.0,0.0,
2025-11-03 23:06:17,20.71,7.41,234.0,741.0,339.07,4.69,0.0,70.0,50.0,0.0,
2025-11-03 23:11:17,20.71,7.5,234.0,741.0,340.46,3.03,0.0,70.0,60.0,0.0,
2025-11-03 23:16:17,20.64,7.41,233.0,740.0,339.07,4.14,0.0,60.0,50.0,0.0,
2025-11-03 23:21:17,20.72,7.53,233.0,740.0,339.07,6.44,0.0,70.0,60.0,0.0,
2025-11-03 23:26:18,20.71,7.41,234.0,739.0,340.46,3.59,0.0,70.0,50.0,0.0,
2025-11-03 23:31:18,20.71,7.5,234.0,737.0,339.07,5.67,0.0,70.0,60.0,0.0,
2025-11-03 23:36:18,20.77,7.44,233.0,739.0,340.46,3.14,0.0,70.0,50.0,0.0,
2025-11-03 23:41:19,20.71,7.44,234.0,737.0,340.46,5.02,0.0,70.0,50.0,0.0,
2025-11-03 23:46:19,20.78,7.47,233.0,736.0,340.46,3.03,0.0,70.0,50.0,0.0,
2025-11-03 23:51:19,20.71,7.41,233.0,736.0,340.46,4.47,0.0,70.0,50.0,0.0,
2025-11-03 23:56:20,20.71,7.53,233.0,737.0,340.46,3.03,0.0,70.0,60.0,0.0,
2025-11-04 00:01:20,20.65,7.41,233.0,734.0,340.46,3.92,0.0,60.0,50.0,0.0,
2025-11-04 00:06:20,20.79,7.56,233.0,735.0,339.07,6.11,0.0,70.0,60.0,0.0,
2025-11-04 00:11:21,20.71,7.44,234.0,733.0,339.07,3.36,0.0,70.0,50.0,0.0,
2025-11-04 00:16:21,20.72,7.47,234.0,733.0,340.46,5.46,0.0,70.0,50.0,0.0,
2025-11-04 00:21:21,20.73,7.47,234.0,732.0,339.07,3.03,0.0,70.0,50.0,0.0,
2025-11-04 00:26:22,20.78,7.44,234.0,732.0,340.46,4.8,0.0,70.0,50.0,0.0,
2025-11-04 00:31:22,20.71,7.53,234.0,732.0,340.46,3.03,0.0,70.0,60.0,0.0,
2025-11-04 00:36:22,20.71,7.41,234.0,731.0,339.07,4.25,0.0,70.0,50.0,0.0,
2025-11-04 00:41:23,20.71,7.56,233.0,730.0,339.07,6.54,0.0,70.0,60.0,0.0,
2025-11-04 00:46:23,20.71,7.44,234.0,730.0,337.69,3.59,0.0,70.0,50.0,0.0,
2025-11-04 00:51:23,20.79,7.53,234.0,729.0,339.07,5.78,0.0,70.0,60.0,0.0,
2025-11-04 00:56:23,20.79,7.47,234.0,729.0,339.07,3.14,0.0,70.0,50.0,0.0,
2025-11-04 01:01:24,20.79,7.47,234.0,728.0,339.07,5.13,0.0,70.0,50.0,0.0,
2025-11-04 01:06:24,20.72,7.5,233.0,728.0,339.07,3.03,0.0,70.0,60.0,0.0,
2025-11-04 01:11:24,20.71,7.44,234.0,725.0,339.07,4.47,0.0,70.0,50.0,0.0,
2025-11-04 01:16:25,20.71,7.56,234.0,726.0,339.07,3.03,0.0,70.0,60.0,0.0,
2025-11-04 01:21:25,20.64,7.44,234.0,724.0,337.69,3.92,0.0,60.0,50.0,0.0,
2025-11-04 01:26:25,20.79,7.6,234.0,723.0,337.69,6.22,0.0,70.0,60.0,0.0,
2025-11-04 01:31:26,20.79,7.47,234.0,725.0,339.07,3.36,0.0,70.0,50.0,0.0,
2025-11-04 01:36:26,20.79,7.53,234.0,723.0,339.07,5.46,0.0,70.0,60.0,0.0,
2025-11-04 01:41:26,20.77,7.5,233.0,723.0,339.07,3.03,0.0,70.0,60.0,0.0,
2025-11-04 01:46:27,20.72,7.44,233.0,722.0,337.69,4.8,0.0,70.0,50.0,0.0,
2025-11-04 01:51:27,20.71,7.53,234.0,722.0,339.07,3.03,0.0,70.0,60.0,0.0,
2025-11-04 01:56:27,20.72,7.44,233.0,719.0,337.69,4.25,0.0,70.0,50.0,0.0,
2025-11-04 02:01:28,20.76,7.56,234.0,720.0,339.07,3.03,0.0,70.0,60.0,0.0,
2025-11-04 02:06:28,20.71,7.47,234.0,719.0,339.07,3.7,0.0,70.0,50.0,0.0,
2025-11-04 02:11:28,20.71,7.56,234.0,719.0,337.69,5.89,0.0,70.0,60.0,0.0,
2025-11-04 02:16:29,20.73,7.5,234.0,718.0,339.07,3.25,0.0,70.0,60.0,0.0,
2025-11-04 02:21:29,20.72,7.5,233.0,719.0,339.07,5.24,0.0,70.0,60.0,0.0,
2025-11-04 02:26:29,20.76,7.53,234.0,717.0,339.07,3.03,0.0,70.0,60.0,0.0,
2025-11-04 02:31:30,20.71,7.47,234.0,717.0,339.07,4.58,0.0,70.0,50.0,0.0,
2025-11-04 02:36:30,20.75,7.6,234.0,717.0,339.07,3.03,0.0,70.0,60.0,0.0,
2025-11-04 02:41:30,20.72,7.44,234.0,715.0,339.07,4.03,0.0,70.0,50.0,0.0,
2025-11-04 02:46:30,20.72,7.6,234.0,714.0,337.69,6.33,0.0,70.0,60.0,0.0,
2025-11-04 02:51:31,20.71,7.5,233.0,714.0,339.07,3.47,0.0,70.0,60.0,0.0,
2025-11-04 02:56:31,20.71,7.53,233.0,712.0,337.69,5.56,0.0,70.0,60.0,0.0,
2025-11-04 03:01:31,20.76,7.5,234.0,712.0,339.07,3.03,0.0,70.0,60.0,0.0,
2025-11-04 03:06:32,20.71,7.47,234.0,712.0,337.69,4.91,0.0,70.0,50.0,0.0,
2025-11-04 03:11:32,20.77,7.56,233.0,711.0,339.07,3.03,0.0,70.0,60.0,0.0,
2025-11-04 03:16:32,20.74,7.47,234.0,711.0,337.69,4.36,0.0,70.0,50.0,0.0,
2025-11-04 03:21:33,20.72,7.63,234.0,711.0,339.07,3.03,0.0,70.0,70.0,0.0,
2025-11-04 03:26:33,20.72,7.47,234.0,710.0,339.07,3.81,0.0,70.0,50.0,0.0,
2025-11-04 03:31:33,20.71,7.63,233.0,707.0,339.07,6.0,0.0,70.0,70.0,0.0,
2025-11-04 03:36:34,20.71,7.5,235.0,707.0,339.07,3.25,0.0,70.0,60.0,0.0,
